EA0000000001;2190011410001;E1000020;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000002;2190011410002;E1000020;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000003;2190011410003;E1000085;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000004;2190011410004;E1000086;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000005;2190011410005;E1000087;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000006;2190011410006;E1000088;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000007;2190011410007;E1000089;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000008;2190011410008;E1000090;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000009;2190011410009;E1000091;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000010;2190011410010;E1000092;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000011;2190011410011;E1000093;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000012;2190011410012;E1000094;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000013;2190011410013;E1000095;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000014;2190011410014;E1000096;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000015;2190011410015;E1000097;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000016;2190011410016;E1000098;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000017;2190011410017;E1000099;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000018;2190011410018;E1000100;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000019;2190011410019;E1000101;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000020;2190011410020;E1000102;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000021;2190011410021;E1000103;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000022;2190011410022;E1000104;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000023;2190011410023;E1000105;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000024;2190011410024;E1000106;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000025;2190011410025;E1000107;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000026;2190011410026;E1000108;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000027;2190011410027;E1000109;Dress;41;41;Rouge;Rouge;TIMINTER;Bottom;dress;NULL;NULL;NULL
EA0000000028;2190011410028;E1000110;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000029;2190011410029;E1000111;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000030;2190011410030;E1000112;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000031;2190011410031;E1000113;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000032;2190011410032;E1000114;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000033;2190011410033;E1000115;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000034;2190011410034;E1000116;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000035;2190011410035;E1000117;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000036;2190011410036;E1000118;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000037;2190011410037;E1000119;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000038;2190011410038;E1000120;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000039;2190011410039;E1000121;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000040;2190011410040;E1000122;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000041;2190011410041;E1000123;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000042;2190011410042;E1000124;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000043;2190011410043;E1000125;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000044;2190011410044;E1000126;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000045;2190011410045;E1000127;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000046;2190011410046;E1000128;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000047;2190011410047;E1000129;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000048;2190011410048;E1000130;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000049;2190011410049;E1000131;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000050;2190011410050;E1000132;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000051;2190011410051;E1000133;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000052;2190011410052;E1000134;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000053;2190011410053;E1000135;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000054;2190011410054;E1000136;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000055;2190011410055;E1000137;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000056;2190011410056;E1000138;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000057;2190011410057;E1000139;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000058;2190011410058;E1000140;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000059;2190011410059;E1000141;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000060;2190011410060;E1000142;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000061;2190011410061;E1000143;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000062;2190011410062;E1000144;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000063;2190011410063;E1000145;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000064;2190011410064;E1000146;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000065;2190011410065;E1000147;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000066;2190011410066;E1000148;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000067;2190011410067;E1000149;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000068;2190011410068;E1000150;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000069;2190011410069;E1000151;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000070;2190011410070;E1000152;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000071;2190011410071;E1000153;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000072;2190011410072;E1000154;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000073;2190011410073;E1000155;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000074;2190011410074;E1000156;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000075;2190011410075;E1000157;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000076;2190011410076;E1000158;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000077;2190011410077;E1000159;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000078;2190011410078;E1000160;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000079;2190011410079;E1000161;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000080;2190011410080;E1000162;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000081;2190011410081;E1000163;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000082;2190011410082;E1000164;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000083;2190011410083;E1000165;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000084;2190011410084;E1000166;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000085;2190011410085;E1000167;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000086;2190011410086;E1000168;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000087;2190011410087;E1000169;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000088;2190011410088;E1000170;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000089;2190011410089;E1000171;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000090;2190011410090;E1000172;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000091;2190011410091;E1000173;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000092;2190011410092;E1000174;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000093;2190011410093;E1000175;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000094;2190011410094;E1000176;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000095;2190011410095;E1000177;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000096;2190011410096;E1000178;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000097;2190011410097;E1000179;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000098;2190011410098;E1000180;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000099;2190011410099;E1000181;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000100;2190011410100;E1000182;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000101;2190011410101;E1000183;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000102;2190011410102;E1000184;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000103;2190011410103;E1000185;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000104;2190011410104;E1000186;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000105;2190011410105;E1000187;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000106;2190011410106;E1000188;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000107;2190011410107;E1000189;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000108;2190011410108;E1000190;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000109;2190011410109;E1000191;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000110;2190011410110;E1000192;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000111;2190011410111;E1000193;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000112;2190011410112;E1000194;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000113;2190011410113;E1000195;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000114;2190011410114;E1000196;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000115;2190011410115;E1000197;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000116;2190011410116;E1000198;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000117;2190011410117;E1000199;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
