EA0000000001;2190011410001;E1000020;Chemise;41;41;white;white;TIMINTER;top;T_Shirt;NULL;NULL;NULL
EA0000000118;2190011410118;E1000200;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000119;2190011410119;E1000201;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000120;2190011410120;E1000202;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000121;2190011410121;E1000203;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000122;2190011410122;E1000204;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000123;2190011410123;E1000205;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000124;2190011410124;E1000206;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000125;2190011410125;E1000207;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000126;2190011410126;E1000208;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000127;2190011410127;E1000209;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000128;2190011410128;E1000210;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000129;2190011410129;E1000211;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000130;2190011410130;E1000212;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000131;2190011410131;E1000213;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000132;2190011410132;E1000214;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000133;2190011410133;E1000215;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000134;2190011410134;E1000216;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000135;2190011410135;E1000217;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000136;2190011410136;E1000218;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000137;2190011410137;E1000219;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000138;2190011410138;E1000220;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000139;2190011410139;E1000221;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000140;2190011410140;E1000222;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000141;2190011410141;E1000223;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000142;2190011410142;E1000224;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000143;2190011410143;E1000225;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000144;2190011410144;E1000226;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000145;2190011410145;E1000227;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000146;2190011410146;E1000228;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000147;2190011410147;E1000229;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000148;2190011410148;E1000230;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000149;2190011410149;E1000231;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000150;2190011410150;E1000232;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000151;2190011410151;E1000233;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000152;2190011410152;E1000234;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000153;2190011410153;E1000235;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000154;2190011410154;E1000236;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000155;2190011410155;E1000237;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000156;2190011410156;E1000238;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000157;2190011410157;E1000239;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000158;2190011410158;E1000240;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000159;2190011410159;E1000241;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000160;2190011410160;E1000242;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000161;2190011410161;E1000243;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000162;2190011410162;E1000244;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000163;2190011410163;E1000245;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000164;2190011410164;E1000246;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000165;2190011410165;E1000247;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000166;2190011410166;E1000248;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000167;2190011410167;E1000249;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000168;2190011410168;E1000250;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000169;2190011410169;E1000251;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000170;2190011410170;E1000252;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000171;2190011410171;E1000253;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000172;2190011410172;E1000254;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000173;2190011410173;E1000255;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000174;2190011410174;E1000256;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000175;2190011410175;E1000257;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000176;2190011410176;E1000258;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000177;2190011410177;E1000259;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000178;2190011410178;E1000260;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000179;2190011410179;E1000261;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000180;2190011410180;E1000262;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000181;2190011410181;E1000263;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000182;2190011410182;E1000264;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000183;2190011410183;E1000265;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000184;2190011410184;E1000266;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000185;2190011410185;E1000267;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000186;2190011410186;E1000268;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000187;2190011410187;E1000269;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000188;2190011410188;E1000270;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000189;2190011410189;E1000271;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000190;2190011410190;E1000272;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000191;2190011410191;E1000273;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000192;2190011410192;E1000274;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000193;2190011410193;E1000275;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000194;2190011410194;E1000276;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000195;2190011410195;E1000277;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000196;2190011410196;E1000278;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000197;2190011410197;E1000279;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000198;2190011410198;E1000280;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000199;2190011410199;E1000281;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000200;2190011410200;E1000282;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000201;2190011410201;E1000283;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000202;2190011410202;E1000284;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000203;2190011410203;E1000285;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000204;2190011410204;E1000286;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000205;2190011410205;E1000287;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000206;2190011410206;E1000288;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000207;2190011410207;E1000289;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000208;2190011410208;E1000290;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000209;2190011410209;E1000291;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000210;2190011410210;E1000292;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000211;2190011410211;E1000293;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000212;2190011410212;E1000294;Chemise;41;41;white;white;GLOBAL;top;T_Shirt;NULL;NULL;NULL
EA0000000213;2190011410213;E1000295;Dress;41;41;Rouge;Rouge;GLOBAL;Bottom;dress;NULL;NULL;NULL
EA0000000214;2190011410214;E1000296;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000215;2190011410215;E1000297;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000216;2190011410216;E1000298;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000217;2190011410217;E1000299;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000218;2190011410218;E1000300;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000219;2190011410219;E1000301;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000220;2190011410220;E1000302;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000221;2190011410221;E1000303;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000222;2190011410222;E1000304;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000223;2190011410223;E1000305;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000224;2190011410224;E1000306;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000225;2190011410225;E1000307;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000226;2190011410226;E1000308;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000227;2190011410227;E1000309;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000228;2190011410228;E1000310;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000229;2190011410229;E1000311;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000230;2190011410230;E1000312;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000231;2190011410231;E1000313;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000232;2190011410232;E1000314;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000233;2190011410233;E1000315;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
EA0000000234;2190011410234;E1000316;Dress;41;41;Rouge;Rouge;TIMSOFT;Bottom;dress;NULL;NULL;NULL
EA0000000235;2190011410235;E1000317;Chemise;41;41;white;white;TIMSOFT;top;T_Shirt;NULL;NULL;NULL
