P01157            00301F         X,6191800472853,0,2,0,0,9,9,004,,,,
P01157            00301F         X,6191800472853,1,2,0,0,1,2,005,,,,
P01157            00301F         X,6191800472853,1,2,0,0,4,5,006,,,,
P01157            00301F         X,6191800472853,0,2,0,0,3,3,010,,,,
P01157            00301F         X,6191800472853,0,2,0,0,3,3,016,,,,
P01157            00301F         X,6191800472853,0,2,0,0,4,4,019,,,,
P01157            00301F         X,6191800472853,2,2,0,0,0,2,020,,,,
P01157            00301F         X,6191800472853,1,3,0,0,6,7,028,,,,
P01157            00301F         X,6191800472853,1,2,0,0,1,2,029,,,,
P01157            00301F         X,6191800472853,1,2,0,0,3,4,038,,,,
P01157            00301F         X,6191800472853,0,2,0,0,4,4,040,,,,
P01157            00301F         X,6191800472853,0,2,0,0,3,3,041,,,,
P01157            00301F         X,6191800472853,1,2,0,0,3,4,044,,,,
P01157            00301F         X,6191800472853,0,2,0,0,5,5,045,,,,
P01157            00401F         X,6191800472860,0,2,0,0,7,7,004,,,,
P01157            00401F         X,6191800472860,1,2,0,0,1,2,005,,,,
P01157            00401F         X,6191800472860,0,2,0,0,2,2,006,,,,
P01157            00401F         X,6191800472860,0,2,0,0,3,3,010,,,,
P01157            00401F         X,6191800472860,0,2,0,0,3,3,016,,,,
P01157            00401F         X,6191800472860,0,2,0,0,3,3,019,,,,
P01157            00401F         X,6191800472860,1,2,0,0,1,2,020,,,,
P01157            00401F         X,6191800472860,0,3,0,0,5,5,028,,,,
P01157            00401F         X,6191800472860,0,2,0,0,4,4,029,,,,
P01157            00401F         X,6191800472860,2,2,0,0,0,2,038,,,,
P01157            00401F         X,6191800472860,0,2,0,0,6,6,040,,,,
P01157            00401F         X,6191800472860,1,2,0,0,6,7,041,,,,
P01157            00401F         X,6191800472860,0,2,0,0,2,2,044,,,,
P01157            00401F         X,6191800472860,0,2,0,0,7,7,045,,,,
P01157            00501F         X,6191800472877,0,2,0,0,4,4,004,,,,
P01157            00501F         X,6191800472877,2,2,0,0,0,2,005,,,,
P01157            00501F         X,6191800472877,0,2,0,0,3,3,006,,,,
P01157            00501F         X,6191800472877,0,2,0,0,6,6,010,,,,
P01157            00501F         X,6191800472877,0,2,0,0,5,5,016,,,,
P01157            00501F         X,6191800472877,1,2,0,0,2,3,019,,,,
P01157            00501F         X,6191800472877,0,2,0,0,2,2,020,,,,
P01157            00501F         X,6191800472877,2,4,0,0,3,5,028,,,,
P01157            00501F         X,6191800472877,0,2,0,0,4,4,029,,,,
P01157            00501F         X,6191800472877,1,2,0,0,1,2,038,,,,
P01157            00501F         X,6191800472877,0,2,0,0,5,5,040,,,,
P01157            00501F         X,6191800472877,0,2,0,0,7,7,041,,,,
P01157            00501F         X,6191800472877,1,2,0,0,1,2,044,,,,
P01157            00501F         X,6191800472877,0,2,0,0,7,7,045,,,,
P01157            00601F         X,6191800472884,0,1,0,0,3,3,004,,,,
P01157            00601F         X,6191800472884,2,1,0,0,-1,1,005,,,,
P01157            00601F         X,6191800472884,0,2,0,0,5,5,006,,,,
P01157            00601F         X,6191800472884,0,1,0,0,2,2,010,,,,
P01157            00601F         X,6191800472884,0,1,0,0,2,2,016,,,,
P01157            00601F         X,6191800472884,0,1,0,0,2,2,019,,,,
P01157            00601F         X,6191800472884,0,1,0,0,2,2,020,,,,
P01157            00601F         X,6191800472884,0,4,0,0,4,4,028,,,,
P01157            00601F         X,6191800472884,0,1,0,0,3,3,029,,,,
P01157            00601F         X,6191800472884,1,1,0,0,1,2,038,,,,
P01157            00601F         X,6191800472884,0,1,0,0,2,2,040,,,,
P01157            00601F         X,6191800472884,0,2,0,0,6,6,041,,,,
P01157            00601F         X,6191800472884,0,1,0,0,2,2,044,,,,
P01157            00601F         X,6191800472884,0,1,0,0,5,5,045,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,004,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,005,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,006,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,010,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,016,,,,
P01157            00701F         X,6191800472891,1,1,0,0,0,1,019,,,,
P01157            00701F         X,6191800472891,1,1,0,0,0,1,020,,,,
P01157            00701F         X,6191800472891,0,3,0,0,2,2,028,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,029,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,038,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,040,,,,
P01157            00701F         X,6191800472891,1,1,0,0,0,1,041,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,044,,,,
P01157            00701F         X,6191800472891,0,1,0,0,1,1,045,,,,
P01157            00300E         X,6191800472938,0,2,0,0,9,8,004,,,,
P01157            00300E         X,6191800472938,0,2,0,0,2,2,005,,,,
P01157            00300E         X,6191800472938,1,4,0,0,10,9,006,,,,
P01157            00300E         X,6191800472938,0,2,0,0,9,9,010,,,,
P01157            00300E         X,6191800472938,0,2,0,0,12,12,016,,,,
P01157            00300E         X,6191800472938,0,2,0,0,8,8,019,,,,
P01157            00300E         X,6191800472938,0,2,0,0,5,4,020,,,,
P01157            00300E         X,6191800472938,1,3,0,0,11,12,028,,,,
P01157            00300E         X,6191800472938,0,2,0,0,8,8,029,,,,
P01157            00300E         X,6191800472938,2,2,0,0,2,4,038,,,,
P01157            00300E         X,6191800472938,-1,2,0,0,6,5,040,,,,
P01157            00300E         X,6191800472938,0,2,0,0,10,10,041,,,,
P01157            00300E         X,6191800472938,0,2,0,0,10,9,044,,,,
P01157            00300E         X,6191800472938,0,2,0,0,17,16,045,,,,
P01157            00400E         X,6191800472945,0,2,0,0,5,5,004,,,,
P01157            00400E         X,6191800472945,0,2,0,0,6,6,005,,,,
P01157            00400E         X,6191800472945,0,2,0,0,7,7,006,,,,
P01157            00400E         X,6191800472945,0,2,0,0,7,7,010,,,,
P01157            00400E         X,6191800472945,0,2,0,0,6,6,016,,,,
P01157            00400E         X,6191800472945,0,2,0,0,8,7,019,,,,
P01157            00400E         X,6191800472945,0,2,0,0,2,3,020,,,,
P01157            00400E         X,6191800472945,0,3,0,0,8,8,028,,,,
P01157            00400E         X,6191800472945,0,2,0,0,9,9,029,,,,
P01157            00400E         X,6191800472945,0,4,0,0,5,5,038,,,,
P01157            00400E         X,6191800472945,0,3,0,0,12,12,040,,,,
P01157            00400E         X,6191800472945,0,2,0,0,6,6,041,,,,
P01157            00400E         X,6191800472945,0,2,0,0,6,6,044,,,,
P01157            00400E         X,6191800472945,0,3,0,0,15,15,045,,,,
P01157            00500E         X,6191800472952,0,2,0,0,9,9,004,,,,
P01157            00500E         X,6191800472952,0,2,0,0,4,4,005,,,,
P01157            00500E         X,6191800472952,0,2,0,0,3,3,006,,,,
P01157            00500E         X,6191800472952,0,2,0,0,8,8,010,,,,
P01157            00500E         X,6191800472952,0,3,0,0,10,10,016,,,,
P01157            00500E         X,6191800472952,0,2,0,0,5,6,019,,,,
P01157            00500E         X,6191800472952,0,2,0,0,5,5,020,,,,
P01157            00500E         X,6191800472952,4,4,0,0,10,14,028,,,,
P01157            00500E         X,6191800472952,0,2,0,0,12,12,029,,,,
P01157            00500E         X,6191800472952,0,2,0,0,5,5,038,,,,
P01157            00500E         X,6191800472952,0,2,0,0,5,5,040,,,,
P01157            00500E         X,6191800472952,1,2,0,0,8,9,041,,,,
P01157            00500E         X,6191800472952,2,2,0,0,3,5,044,,,,
P01157            00500E         X,6191800472952,0,3,0,0,11,11,045,,,,
P01157            00600E         X,6191800472969,1,1,0,0,5,6,004,,,,
P01157            00600E         X,6191800472969,1,1,0,0,2,3,005,,,,
P01157            00600E         X,6191800472969,2,3,0,0,3,5,006,,,,
P01157            00600E         X,6191800472969,0,1,0,0,4,4,010,,,,
P01157            00600E         X,6191800472969,0,1,0,0,3,3,016,,,,
P01157            00600E         X,6191800472969,0,1,0,0,5,5,019,,,,
P01157            00600E         X,6191800472969,0,1,0,0,3,3,020,,,,
P01157            00600E         X,6191800472969,0,4,0,0,3,3,028,,,,
P01157            00600E         X,6191800472969,0,3,0,0,12,12,029,,,,
P01157            00600E         X,6191800472969,0,1,0,0,1,1,038,,,,
P01157            00600E         X,6191800472969,0,1,0,0,5,5,040,,,,
P01157            00600E         X,6191800472969,0,1,0,0,6,6,041,,,,
P01157            00600E         X,6191800472969,0,1,0,0,0,1,044,,,,
P01157            00600E         X,6191800472969,0,3,0,0,15,15,045,,,,
P01157            00700E         X,6191800472976,0,1,0,0,2,3,004,,,,
P01157            00700E         X,6191800472976,1,1,0,0,1,2,005,,,,
P01157            00700E         X,6191800472976,0,2,0,0,3,5,006,,,,
P01157            00700E         X,6191800472976,1,1,0,0,2,3,010,,,,
P01157            00700E         X,6191800472976,1,1,0,0,5,6,016,,,,
P01157            00700E         X,6191800472976,0,1,0,0,3,3,019,,,,
P01157            00700E         X,6191800472976,1,1,0,0,-1,1,020,,,,
P01157            00700E         X,6191800472976,0,3,0,0,2,2,028,,,,
P01157            00700E         X,6191800472976,1,2,0,0,3,4,029,,,,
P01157            00700E         X,6191800472976,1,1,0,0,1,2,038,,,,
P01157            00700E         X,6191800472976,1,1,0,0,0,1,040,,,,
P01157            00700E         X,6191800472976,2,2,0,0,4,6,041,,,,
P01157            00700E         X,6191800472976,1,1,0,0,-1,1,044,,,,
P01157            00700E         X,6191800472976,0,1,0,0,0,1,045,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,4,4,004,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,4,4,005,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,3,3,006,,,,
P01157            00300Z         X,6191800473010,2,2,0,0,2,4,010,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,4,4,016,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,4,4,019,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,3,3,020,,,,
P01157            00300Z         X,6191800473010,1,3,0,0,7,8,028,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,6,6,029,,,,
P01157            00300Z         X,6191800473010,1,2,0,0,1,2,038,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,3,3,040,,,,
P01157            00300Z         X,6191800473010,0,3,0,0,12,12,041,,,,
P01157            00300Z         X,6191800473010,1,2,0,0,1,2,044,,,,
P01157            00300Z         X,6191800473010,0,2,0,0,6,6,045,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,3,2,004,,,,
P01157            00400Z         X,6191800473027,1,2,0,0,1,2,005,,,,
P01157            00400Z         X,6191800473027,2,2,0,0,1,3,006,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,5,5,010,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,6,6,016,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,6,6,019,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,2,2,020,,,,
P01157            00400Z         X,6191800473027,0,3,0,0,8,8,028,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,6,6,029,,,,
P01157            00400Z         X,6191800473027,2,2,0,0,4,6,038,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,4,4,040,,,,
P01157            00400Z         X,6191800473027,0,3,0,0,10,10,041,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,2,2,044,,,,
P01157            00400Z         X,6191800473027,0,2,0,0,7,7,045,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,3,4,004,,,,
P01157            00500Z         X,6191800473034,4,2,0,0,-1,3,005,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,3,3,006,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,5,5,010,,,,
P01157            00500Z         X,6191800473034,0,3,0,0,5,5,016,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,3,3,019,,,,
P01157            00500Z         X,6191800473034,1,2,0,0,1,2,020,,,,
P01157            00500Z         X,6191800473034,0,4,0,0,8,8,028,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,7,7,029,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,2,2,038,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,2,2,040,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,8,8,041,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,2,2,044,,,,
P01157            00500Z         X,6191800473034,0,2,0,0,10,10,045,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,4,4,004,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,2,2,005,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,4,4,006,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,3,3,010,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,2,2,016,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,2,2,019,,,,
P01157            00600Z         X,6191800473041,1,1,0,0,1,2,020,,,,
P01157            00600Z         X,6191800473041,0,4,0,0,2,2,028,,,,
P01157            00600Z         X,6191800473041,0,2,0,0,5,5,029,,,,
P01157            00600Z         X,6191800473041,1,1,0,0,2,3,038,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,2,2,040,,,,
P01157            00600Z         X,6191800473041,0,2,0,0,8,8,041,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,1,1,044,,,,
P01157            00600Z         X,6191800473041,0,1,0,0,4,4,045,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,004,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,005,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,2,2,006,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,010,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,2,2,016,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,019,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,020,,,,
P01157            00700Z         X,6191800473058,0,3,0,0,3,3,028,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,029,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,038,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,2,2,040,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,3,3,041,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,044,,,,
P01157            00700Z         X,6191800473058,0,1,0,0,1,1,045,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,3,3,004,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,3,3,005,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,3,3,006,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,4,4,010,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,2,2,013,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,4,4,016,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,4,4,019,,,,
P01158            00301Q         X,6191800473096,1,2,0,0,2,3,020,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,3,3,028,,,,
P01158            00301Q         X,6191800473096,1,2,0,0,4,5,029,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,3,3,038,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,2,2,040,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,6,6,041,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,3,4,044,,,,
P01158            00301Q         X,6191800473096,0,2,0,0,8,8,045,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,3,3,004,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,4,4,005,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,4,4,006,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,4,4,010,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,4,4,013,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,2,2,016,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,6,6,019,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,2,2,020,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,5,5,028,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,5,5,029,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,3,3,038,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,4,4,040,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,7,7,041,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,5,4,044,,,,
P01158            00401Q         X,6191800473102,0,2,0,0,6,6,045,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,4,4,004,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,2,2,005,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,5,5,006,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,5,5,010,,,,
P01158            00501Q         X,6191800473119,-1,2,0,0,3,2,013,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,2,2,016,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,2,2,019,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,2,2,020,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,4,4,028,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,5,5,029,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,2,2,038,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,4,4,040,,,,
P01158            00501Q         X,6191800473119,0,2,0,0,7,7,041,,,,
P01158            00501Q         X,6191800473119,1,2,0,0,2,3,044,,,,
P01158            00501Q         X,6191800473119,0,3,0,0,10,10,045,,,,
P01158            00601Q         X,6191800473126,0,2,0,0,4,4,004,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,1,1,005,,,,
P01158            00601Q         X,6191800473126,0,2,0,0,6,6,006,,,,
P01158            00601Q         X,6191800473126,0,2,0,0,5,5,010,,,,
P01158            00601Q         X,6191800473126,0,2,0,0,3,3,013,,,,
P01158            00601Q         X,6191800473126,0,2,0,0,3,3,016,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,1,1,019,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,1,1,020,,,,
P01158            00601Q         X,6191800473126,0,2,0,0,4,4,028,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,2,2,029,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,1,1,038,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,1,1,040,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,3,3,041,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,2,2,044,,,,
P01158            00601Q         X,6191800473126,0,1,0,0,3,3,045,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,004,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,005,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,006,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,010,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,013,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,016,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,019,,,,
P01158            00701Q         X,6191800473133,1,1,0,0,0,1,020,,,,
P01158            00701Q         X,6191800473133,1,1,0,0,0,1,028,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,029,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,038,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,040,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,3,3,041,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,044,,,,
P01158            00701Q         X,6191800473133,0,1,0,0,1,1,045,,,,
P01180            00301F         X,6191800474772,0,2,0,0,4,4,004,,,,
P01180            00301F         X,6191800474772,1,1,0,0,1,2,005,,,,
P01180            00301F         X,6191800474772,0,1,0,0,4,4,006,,,,
P01180            00301F         X,6191800474772,1,2,0,0,3,4,010,,,,
P01180            00301F         X,6191800474772,0,2,0,0,4,4,016,,,,
P01180            00301F         X,6191800474772,0,1,0,0,1,1,019,,,,
P01180            00301F         X,6191800474772,0,1,0,0,1,1,020,,,,
P01180            00301F         X,6191800474772,0,2,0,0,3,3,028,,,,
P01180            00301F         X,6191800474772,0,1,0,0,4,4,029,,,,
P01180            00301F         X,6191800474772,0,1,0,0,1,1,038,,,,
P01180            00301F         X,6191800474772,0,1,0,0,2,2,040,,,,
P01180            00301F         X,6191800474772,0,2,0,0,6,6,041,,,,
P01180            00301F         X,6191800474772,0,1,0,0,0,1,044,,,,
P01180            00301F         X,6191800474772,0,2,0,0,7,7,045,,,,
P01180            00401F         X,6191800474789,0,3,0,0,6,6,004,,,,
P01180            00401F         X,6191800474789,0,2,0,0,4,4,005,,,,
P01180            00401F         X,6191800474789,0,2,0,0,8,8,006,,,,
P01180            00401F         X,6191800474789,0,3,0,0,11,11,010,,,,
P01180            00401F         X,6191800474789,0,3,0,0,5,5,016,,,,
P01180            00401F         X,6191800474789,0,2,0,0,3,3,019,,,,
P01180            00401F         X,6191800474789,0,2,0,0,2,2,020,,,,
P01180            00401F         X,6191800474789,0,3,0,0,10,10,028,,,,
P01180            00401F         X,6191800474789,0,2,0,0,3,3,029,,,,
P01180            00401F         X,6191800474789,2,2,0,0,4,6,038,,,,
P01180            00401F         X,6191800474789,0,2,0,0,4,4,040,,,,
P01180            00401F         X,6191800474789,0,3,0,0,11,11,041,,,,
P01180            00401F         X,6191800474789,0,2,0,0,2,2,044,,,,
P01180            00401F         X,6191800474789,0,3,0,0,10,10,045,,,,
P01180            00501F         X,6191800474796,0,3,0,0,5,5,004,,,,
P01180            00501F         X,6191800474796,0,2,0,0,2,2,005,,,,
P01180            00501F         X,6191800474796,0,2,0,0,8,8,006,,,,
P01180            00501F         X,6191800474796,0,3,0,0,6,6,010,,,,
P01180            00501F         X,6191800474796,0,3,0,0,6,6,016,,,,
P01180            00501F         X,6191800474796,0,2,0,0,3,3,019,,,,
P01180            00501F         X,6191800474796,1,2,0,0,2,3,020,,,,
P01180            00501F         X,6191800474796,0,3,0,0,9,9,028,,,,
P01180            00501F         X,6191800474796,0,2,0,0,6,6,029,,,,
P01180            00501F         X,6191800474796,1,2,0,0,3,4,038,,,,
P01180            00501F         X,6191800474796,0,2,0,0,8,8,040,,,,
P01180            00501F         X,6191800474796,0,3,0,0,14,14,041,,,,
P01180            00501F         X,6191800474796,0,2,0,0,2,2,044,,,,
P01180            00501F         X,6191800474796,0,3,0,0,7,7,045,,,,
P01180            00601F         X,6191800474802,0,2,0,0,4,4,004,,,,
P01180            00601F         X,6191800474802,0,2,0,0,1,1,005,,,,
P01180            00601F         X,6191800474802,0,2,0,0,4,4,006,,,,
P01180            00601F         X,6191800474802,0,2,0,0,4,4,010,,,,
P01180            00601F         X,6191800474802,0,2,0,0,3,3,016,,,,
P01180            00601F         X,6191800474802,0,2,0,0,2,3,019,,,,
P01180            00601F         X,6191800474802,0,2,0,0,2,2,020,,,,
P01180            00601F         X,6191800474802,0,3,0,0,4,4,028,,,,
P01180            00601F         X,6191800474802,0,2,0,0,3,3,029,,,,
P01180            00601F         X,6191800474802,0,2,0,0,2,2,038,,,,
P01180            00601F         X,6191800474802,0,2,0,0,2,2,040,,,,
P01180            00601F         X,6191800474802,0,2,0,0,5,5,041,,,,
P01180            00601F         X,6191800474802,0,2,0,0,1,1,044,,,,
P01180            00601F         X,6191800474802,0,2,0,0,6,6,045,,,,
P01180            00701F         X,6191800474819,0,1,0,0,0,0,004,,,,
P01180            00701F         X,6191800474819,0,1,0,0,1,1,005,,,,
P01180            00701F         X,6191800474819,0,1,0,0,1,1,006,,,,
P01180            00701F         X,6191800474819,0,1,0,0,2,2,010,,,,
P01180            00701F         X,6191800474819,0,1,0,0,1,1,016,,,,
P01180            00701F         X,6191800474819,0,1,0,0,2,1,019,,,,
P01180            00701F         X,6191800474819,0,1,0,0,1,1,020,,,,
P01180            00701F         X,6191800474819,0,2,0,0,2,2,028,,,,
P01180            00701F         X,6191800474819,0,1,0,0,2,2,029,,,,
P01180            00701F         X,6191800474819,0,1,0,0,1,1,038,,,,
P01180            00701F         X,6191800474819,0,1,0,0,2,2,040,,,,
P01180            00701F         X,6191800474819,0,1,0,0,2,2,041,,,,
P01180            00701F         X,6191800474819,1,1,0,0,0,1,044,,,,
P01180            00701F         X,6191800474819,0,1,0,0,1,1,045,,,,
P01180            00801F         X,6191800474826,0,1,0,0,2,2,004,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,005,,,,
P01180            00801F         X,6191800474826,0,1,0,0,2,2,006,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,010,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,016,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,019,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,020,,,,
P01180            00801F         X,6191800474826,0,1,0,0,2,2,028,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,029,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,038,,,,
P01180            00801F         X,6191800474826,0,1,0,0,2,2,040,,,,
P01180            00801F         X,6191800474826,0,1,0,0,2,2,041,,,,
P01180            00801F         X,6191800474826,0,1,0,0,1,1,044,,,,
P01180            00801F         X,6191800474826,0,1,0,0,2,2,045,,,,
P01180            00300E         X,6191800474857,0,2,0,0,6,6,004,,,,
P01180            00300E         X,6191800474857,0,1,0,0,2,2,005,,,,
P01180            00300E         X,6191800474857,0,1,0,0,2,2,006,,,,
P01180            00300E         X,6191800474857,0,2,0,0,4,4,010,,,,
P01180            00300E         X,6191800474857,0,2,0,0,5,5,016,,,,
P01180            00300E         X,6191800474857,1,2,0,0,3,4,019,,,,
P01180            00300E         X,6191800474857,0,2,0,0,2,2,020,,,,
P01180            00300E         X,6191800474857,0,2,0,0,7,7,028,,,,
P01180            00300E         X,6191800474857,0,2,0,0,4,4,029,,,,
P01180            00300E         X,6191800474857,0,3,0,0,4,4,038,,,,
