P01157            00301F         X;6191800472853;1;2;2;3;0;0;003;003
P01180            00300E         X;6191800474857;-1;2;5;4;0;0;041;041
P01180            00300E         X;6191800474857;2;2;3;4;0;0;044;044
P01180            00300E         X;6191800474857;1;2;3;4;0;0;045;045
P01180            00400E         X;6191800474864;0;2;4;4;0;0;003;003
P01180            00400E         X;6191800474864;0;3;14;14;0;0;004;004
P01180            00400E         X;6191800474864;2;2;2;4;0;0;005;005
P01180            00400E         X;6191800474864;2;2;7;9;0;0;006;006
P01180            00400E         X;6191800474864;0;3;12;12;0;0;010;010
P01180            00400E         X;6191800474864;0;3;12;12;0;0;016;016
P01180            00400E         X;6191800474864;3;2;1;4;0;0;019;019
P01180            00400E         X;6191800474864;2;2;3;5;0;0;020;020
P01180            00400E         X;6191800474864;1;3;11;12;0;0;028;028
P01180            00400E         X;6191800474864;1;2;3;4;0;0;029;029
P01180            00400E         X;6191800474864;2;2;6;8;0;0;038;038
P01180            00400E         X;6191800474864;0;2;5;5;0;0;040;040
P01180            00400E         X;6191800474864;1;3;16;17;0;0;041;041
P01180            00400E         X;6191800474864;1;2;3;4;0;0;044;044
P01180            00400E         X;6191800474864;3;3;5;8;0;0;045;045
P01180            00500E         X;6191800474871;2;2;2;4;0;0;003;003
P01180            00500E         X;6191800474871;2;3;10;12;0;0;004;004
P01180            00500E         X;6191800474871;2;2;2;4;0;0;005;005
P01180            00500E         X;6191800474871;2;2;10;12;0;0;006;006
P01180            00500E         X;6191800474871;3;3;8;11;0;0;010;010
P01180            00500E         X;6191800474871;1;3;9;10;0;0;016;016
P01180            00500E         X;6191800474871;3;2;-1;2;0;0;019;019
P01180            00500E         X;6191800474871;2;2;2;4;0;0;020;020
P01180            00500E         X;6191800474871;2;3;14;16;0;0;028;028
P01180            00500E         X;6191800474871;1;2;9;10;0;0;029;029
P01180            00500E         X;6191800474871;3;2;1;4;0;0;038;038
P01180            00500E         X;6191800474871;1;2;7;8;0;0;040;040
P01180            00500E         X;6191800474871;2;3;20;22;0;0;041;041
P01180            00500E         X;6191800474871;2;2;-2;2;0;0;044;044
P01180            00500E         X;6191800474871;2;3;8;10;0;0;045;045
P01180            00600E         X;6191800474888;0;2;2;2;0;0;003;003
P01180            00600E         X;6191800474888;0;2;6;6;0;0;004;004
P01180            00600E         X;6191800474888;0;2;5;5;0;0;005;005
P01180            00600E         X;6191800474888;0;2;5;5;0;0;006;006
P01180            00600E         X;6191800474888;0;2;5;5;0;0;010;010
P01180            00600E         X;6191800474888;0;2;4;4;0;0;016;016
P01180            00600E         X;6191800474888;0;2;3;3;0;0;019;019
P01180            00600E         X;6191800474888;0;2;2;2;0;0;020;020
P01180            00600E         X;6191800474888;-1;3;7;6;0;0;028;028
P01180            00600E         X;6191800474888;0;2;4;4;0;0;029;029
P01180            00600E         X;6191800474888;0;2;2;2;0;0;038;038
P01180            00600E         X;6191800474888;0;2;4;4;0;0;040;040
P01180            00600E         X;6191800474888;0;2;7;7;0;0;041;041
P01180            00600E         X;6191800474888;0;2;2;2;0;0;044;044
P01180            00600E         X;6191800474888;0;2;3;3;0;0;045;045
P01180            00700E         X;6191800474895;0;1;2;2;0;0;003;003
P01180            00700E         X;6191800474895;0;1;3;3;0;0;004;004
P01180            00700E         X;6191800474895;0;1;1;1;0;0;005;005
P01180            00700E         X;6191800474895;0;1;3;3;0;0;006;006
P01180            00700E         X;6191800474895;1;1;1;2;0;0;010;010
P01180            00700E         X;6191800474895;0;1;4;4;0;0;016;016
P01180            00700E         X;6191800474895;0;1;2;2;0;0;019;019
P01180            00700E         X;6191800474895;0;1;0;0;0;0;020;020
P01180            00700E         X;6191800474895;0;2;2;2;0;0;028;028
P01180            00700E         X;6191800474895;0;1;3;3;0;0;029;029
P01180            00700E         X;6191800474895;0;1;0;1;0;0;038;038
P01180            00700E         X;6191800474895;2;1;0;2;0;0;040;040
P01180            00700E         X;6191800474895;0;1;3;3;0;0;041;041
P01180            00700E         X;6191800474895;0;1;2;2;0;0;044;044
P01180            00700E         X;6191800474895;0;1;3;3;0;0;045;045
P01180            00800E         X;6191800474901;1;1;0;1;0;0;003;003
P01180            00800E         X;6191800474901;1;1;0;1;0;0;004;004
P01180            00800E         X;6191800474901;0;1;0;0;0;0;005;005
P01180            00800E         X;6191800474901;1;1;0;1;0;0;006;006
P01180            00800E         X;6191800474901;0;1;3;3;0;0;010;010
P01180            00800E         X;6191800474901;1;1;0;1;0;0;016;016
P01180            00800E         X;6191800474901;0;1;1;1;0;0;019;019
P01180            00800E         X;6191800474901;0;1;0;0;0;0;020;020
P01180            00800E         X;6191800474901;0;1;4;4;0;0;028;028
P01180            00800E         X;6191800474901;0;1;1;1;0;0;029;029
P01180            00800E         X;6191800474901;0;1;2;1;0;0;038;038
P01180            00800E         X;6191800474901;0;1;1;1;0;0;040;040
P01180            00800E         X;6191800474901;1;1;4;5;0;0;041;041
P01180            00800E         X;6191800474901;1;1;0;1;0;0;044;044
P01180            00800E         X;6191800474901;0;1;4;4;0;0;045;045
P01180            003016         X;6191800474932;0;1;0;1;0;0;003;003
P01180            003016         X;6191800474932;0;2;3;3;0;0;004;004
P01180            003016         X;6191800474932;0;1;-1;-1;0;0;005;005
P01180            003016         X;6191800474932;0;1;5;6;0;0;006;006
P01180            003016         X;6191800474932;0;2;0;2;0;0;010;010
P01180            003016         X;6191800474932;0;2;2;4;0;0;016;016
P01180            003016         X;6191800474932;0;1;1;2;0;0;019;019
P01180            003016         X;6191800474932;0;1;0;1;0;0;020;020
P01180            003016         X;6191800474932;-1;2;2;3;0;0;028;028
P01180            003016         X;6191800474932;0;1;1;2;0;0;029;029
P01180            003016         X;6191800474932;0;1;1;2;0;0;038;038
P01180            003016         X;6191800474932;0;1;2;2;0;0;040;040
P01180            003016         X;6191800474932;0;2;6;7;0;0;041;041
P01180            003016         X;6191800474932;0;1;2;2;0;0;044;044
P01180            003016         X;6191800474932;0;2;3;3;0;0;045;045
P01180            004016         X;6191800474949;1;2;6;8;0;0;003;003
P01180            004016         X;6191800474949;0;3;9;8;0;0;004;004
P01180            004016         X;6191800474949;1;2;4;6;0;0;005;005
P01180            004016         X;6191800474949;1;2;1;4;0;0;006;006
P01180            004016         X;6191800474949;0;3;7;8;0;0;010;010
P01180            004016         X;6191800474949;0;3;13;13;0;0;016;016
P01180            004016         X;6191800474949;0;2;0;3;0;0;019;019
P01180            004016         X;6191800474949;0;2;4;4;0;0;020;020
P01180            004016         X;6191800474949;1;3;7;8;0;0;028;028
P01180            004016         X;6191800474949;0;2;6;7;0;0;029;029
P01180            004016         X;6191800474949;1;2;1;3;0;0;038;038
P01180            004016         X;6191800474949;0;2;4;6;0;0;040;040
P01180            004016         X;6191800474949;0;3;12;13;0;0;041;041
P01180            004016         X;6191800474949;2;2;0;3;0;0;044;044
P01180            004016         X;6191800474949;1;3;10;13;0;0;045;045
P01180            005016         X;6191800474956;0;2;3;3;0;0;003;003
P01180            005016         X;6191800474956;0;4;12;14;0;0;004;004
P01180            005016         X;6191800474956;1;2;2;3;0;0;005;005
P01180            005016         X;6191800474956;1;2;4;5;0;0;006;006
P01180            005016         X;6191800474956;3;3;10;13;0;0;010;010
P01180            005016         X;6191800474956;0;3;9;9;0;0;016;016
P01180            005016         X;6191800474956;0;2;5;5;0;0;019;019
P01180            005016         X;6191800474956;0;2;3;4;0;0;020;020
P01180            005016         X;6191800474956;2;3;7;10;0;0;028;028
P01180            005016         X;6191800474956;0;2;11;11;0;0;029;029
P01180            005016         X;6191800474956;1;2;2;3;0;0;038;038
P01180            005016         X;6191800474956;1;2;6;7;0;0;040;040
P01180            005016         X;6191800474956;1;3;17;19;0;0;041;041
P01180            005016         X;6191800474956;3;2;-1;2;0;0;044;044
P01180            005016         X;6191800474956;0;3;11;12;0;0;045;045
P01180            006016         X;6191800474963;0;2;2;2;0;0;003;003
P01180            006016         X;6191800474963;0;2;3;3;0;0;004;004
P01180            006016         X;6191800474963;0;2;2;2;0;0;005;005
P01180            006016         X;6191800474963;0;2;4;4;0;0;006;006
P01180            006016         X;6191800474963;0;2;3;3;0;0;010;010
P01180            006016         X;6191800474963;0;2;2;2;0;0;016;016
P01180            006016         X;6191800474963;0;2;2;2;0;0;019;019
P01180            006016         X;6191800474963;0;2;-1;-1;0;0;020;020
P01180            006016         X;6191800474963;0;3;4;4;0;0;028;028
P01180            006016         X;6191800474963;0;2;4;4;0;0;029;029
P01180            006016         X;6191800474963;1;2;1;2;0;0;038;038
P01180            006016         X;6191800474963;0;2;2;2;0;0;040;040
P01180            006016         X;6191800474963;0;2;6;6;0;0;041;041
P01180            006016         X;6191800474963;0;2;2;2;0;0;044;044
P01180            006016         X;6191800474963;0;2;4;4;0;0;045;045
P01180            007016         X;6191800474970;0;1;1;1;0;0;003;003
P01180            007016         X;6191800474970;0;1;1;1;0;0;004;004
P01180            007016         X;6191800474970;0;1;1;1;0;0;005;005
P01180            007016         X;6191800474970;0;1;1;1;0;0;006;006
P01180            007016         X;6191800474970;0;1;1;1;0;0;010;010
P01180            007016         X;6191800474970;0;1;1;1;0;0;016;016
P01180            007016         X;6191800474970;0;1;1;0;0;0;019;019
P01180            007016         X;6191800474970;0;1;1;1;0;0;020;020
P01180            007016         X;6191800474970;0;2;1;1;0;0;028;028
P01180            007016         X;6191800474970;0;1;2;2;0;0;029;029
P01180            007016         X;6191800474970;0;1;1;1;0;0;038;038
P01180            007016         X;6191800474970;1;1;0;1;0;0;040;040
P01180            007016         X;6191800474970;0;1;1;1;0;0;041;041
P01180            007016         X;6191800474970;1;1;0;1;0;0;044;044
P01180            007016         X;6191800474970;0;1;1;1;0;0;045;045
P01180            008016         X;6191800474987;0;1;1;1;0;0;003;003
P01180            008016         X;6191800474987;0;1;1;1;0;0;004;004
P01180            008016         X;6191800474987;1;1;0;1;0;0;005;005
P01180            008016         X;6191800474987;0;1;2;2;0;0;006;006
P01180            008016         X;6191800474987;0;1;1;1;0;0;010;010
P01180            008016         X;6191800474987;0;1;1;1;0;0;016;016
P01180            008016         X;6191800474987;0;1;1;1;0;0;019;019
P01180            008016         X;6191800474987;1;1;0;1;0;0;020;020
P01180            008016         X;6191800474987;0;1;1;1;0;0;028;028
P01180            008016         X;6191800474987;0;1;2;2;0;0;029;029
P01180            008016         X;6191800474987;0;1;1;1;0;0;038;038
P01180            008016         X;6191800474987;0;1;2;2;0;0;040;040
P01180            008016         X;6191800474987;0;1;6;6;0;0;041;041
P01180            008016         X;6191800474987;0;1;0;0;0;0;044;044
P01180            008016         X;6191800474987;0;1;2;2;0;0;045;045
P01180            003002         X;6191800475014;0;1;3;3;0;0;004;004
P01180            003002         X;6191800475014;1;1;1;2;0;0;006;006
P01180            003002         X;6191800475014;1;1;4;4;0;0;010;010
P01180            003002         X;6191800475014;0;1;2;2;0;0;016;016
P01180            003002         X;6191800475014;0;1;2;2;0;0;019;019
P01180            003002         X;6191800475014;0;2;2;2;0;0;028;028
P01180            003002         X;6191800475014;0;1;3;3;0;0;029;029
P01180            003002         X;6191800475014;0;1;1;1;0;0;040;040
P01180            003002         X;6191800475014;0;1;3;3;0;0;041;041
P01180            003002         X;6191800475014;0;1;1;1;0;0;045;045
P01180            004002         X;6191800475021;0;2;5;5;0;0;004;004
P01180            004002         X;6191800475021;0;2;3;3;0;0;006;006
P01180            004002         X;6191800475021;-1;2;3;3;0;0;010;010
P01180            004002         X;6191800475021;0;2;3;3;0;0;016;016
P01180            004002         X;6191800475021;0;2;2;2;0;0;019;019
P01180            004002         X;6191800475021;0;3;4;4;0;0;028;028
P01180            004002         X;6191800475021;0;2;2;2;0;0;029;029
P01180            004002         X;6191800475021;0;2;3;3;0;0;040;040
P01180            004002         X;6191800475021;0;2;5;5;0;0;041;041
P01180            004002         X;6191800475021;0;2;4;4;0;0;045;045
P01180            005002         X;6191800475038;0;2;3;3;0;0;004;004
P01180            005002         X;6191800475038;0;2;1;1;0;0;006;006
P01180            005002         X;6191800475038;0;2;3;3;0;0;010;010
P01180            005002         X;6191800475038;0;2;3;3;0;0;016;016
P01180            005002         X;6191800475038;0;2;3;3;0;0;019;019
P01180            005002         X;6191800475038;0;3;2;2;0;0;028;028
P01180            005002         X;6191800475038;0;2;4;4;0;0;029;029
P01180            005002         X;6191800475038;0;2;1;1;0;0;040;040
P01180            005002         X;6191800475038;0;2;4;4;0;0;041;041
P01180            005002         X;6191800475038;0;2;4;4;0;0;045;045
P01180            006002         X;6191800475045;0;1;2;2;0;0;004;004
P01180            006002         X;6191800475045;0;1;1;1;0;0;006;006
P01180            006002         X;6191800475045;0;1;1;1;0;0;010;010
P01180            006002         X;6191800475045;0;1;1;1;0;0;016;016
P01180            006002         X;6191800475045;0;1;1;1;0;0;019;019
P01180            006002         X;6191800475045;0;3;2;2;0;0;028;028
P01180            006002         X;6191800475045;0;1;2;2;0;0;029;029
P01180            006002         X;6191800475045;0;1;1;1;0;0;040;040
P01180            006002         X;6191800475045;0;1;2;2;0;0;041;041
P01180            006002         X;6191800475045;0;1;1;1;0;0;045;045
P01180            007002         X;6191800475052;0;1;1;1;0;0;004;004
P01180            007002         X;6191800475052;0;1;1;1;0;0;006;006
P01180            007002         X;6191800475052;0;1;1;1;0;0;010;010
P01180            007002         X;6191800475052;0;1;1;1;0;0;016;016
P01180            007002         X;6191800475052;0;1;1;1;0;0;019;019
P01180            007002         X;6191800475052;0;2;1;1;0;0;028;028
P01180            007002         X;6191800475052;0;1;1;1;0;0;029;029
P01180            007002         X;6191800475052;0;1;1;1;0;0;040;040
P01180            007002         X;6191800475052;0;1;1;1;0;0;041;041
P01180            007002         X;6191800475052;0;1;1;1;0;0;045;045
P01180            008002         X;6191800475069;0;1;1;1;0;0;004;004
P01180            008002         X;6191800475069;0;1;1;1;0;0;006;006
P01180            008002         X;6191800475069;0;1;1;1;0;0;010;010
P01180            008002         X;6191800475069;0;1;1;1;0;0;016;016
P01180            008002         X;6191800475069;0;1;1;1;0;0;019;019
P01180            008002         X;6191800475069;0;1;1;1;0;0;028;028
P01180            008002         X;6191800475069;0;1;1;1;0;0;029;029
P01180            008002         X;6191800475069;0;1;1;1;0;0;040;040
P01180            008002         X;6191800475069;0;1;3;3;0;0;041;041
P01180            008002         X;6191800475069;0;1;1;1;0;0;045;045
P01180            00301V         X;6191800475090;0;1;1;2;0;0;003;003
P01180            00301V         X;6191800475090;0;2;4;4;0;0;004;004
P01180            00301V         X;6191800475090;0;1;1;1;0;0;005;005
P01180            00301V         X;6191800475090;0;1;1;3;0;0;006;006
P01180            00301V         X;6191800475090;0;2;0;2;0;0;010;010
P01180            00301V         X;6191800475090;0;2;4;4;0;0;016;016
P01180            00301V         X;6191800475090;0;1;1;1;0;0;019;019
P01180            00301V         X;6191800475090;0;1;0;1;0;0;020;020
P01180            00301V         X;6191800475090;0;2;1;2;0;0;028;028
P01180            00301V         X;6191800475090;0;1;2;3;0;0;029;029
P01180            00301V         X;6191800475090;0;1;1;2;0;0;038;038
P01180            00301V         X;6191800475090;0;1;2;2;0;0;040;040
P01180            00301V         X;6191800475090;0;2;4;5;0;0;041;041
P01180            00301V         X;6191800475090;0;1;1;2;0;0;044;044
P01180            00301V         X;6191800475090;0;2;4;4;0;0;045;045
P01180            00401V         X;6191800475106;3;2;2;6;0;0;003;003
P01180            00401V         X;6191800475106;3;3;6;9;0;0;004;004
P01180            00401V         X;6191800475106;4;2;1;6;0;0;005;005
P01180            00401V         X;6191800475106;2;2;4;6;0;0;006;006
P01180            00401V         X;6191800475106;3;3;5;8;0;0;010;010
P01180            00401V         X;6191800475106;2;3;7;10;0;0;016;016
P01180            00401V         X;6191800475106;1;2;4;7;0;0;019;019
P01180            00401V         X;6191800475106;1;2;3;4;0;0;020;020
P01180            00401V         X;6191800475106;2;3;6;8;0;0;028;028
P01180            00401V         X;6191800475106;2;2;3;6;0;0;029;029
P01180            00401V         X;6191800475106;4;2;-1;4;0;0;038;038
P01180            00401V         X;6191800475106;3;3;6;10;0;0;040;040
P01180            00401V         X;6191800475106;2;3;9;11;0;0;041;041
P01180            00401V         X;6191800475106;3;2;1;3;0;0;044;044
P01180            00401V         X;6191800475106;1;3;8;10;0;0;045;045
P01180            00501V         X;6191800475113;2;2;2;4;0;0;003;003
P01180            00501V         X;6191800475113;2;3;9;11;0;0;004;004
P01180            00501V         X;6191800475113;3;2;0;3;0;0;005;005
P01180            00501V         X;6191800475113;2;2;4;6;0;0;006;006
P01180            00501V         X;6191800475113;2;3;4;6;0;0;010;010
P01180            00501V         X;6191800475113;3;3;4;7;0;0;016;016
P01180            00501V         X;6191800475113;2;2;1;3;0;0;019;019
P01180            00501V         X;6191800475113;2;2;2;4;0;0;020;020
P01180            00501V         X;6191800475113;3;3;5;8;0;0;028;028
P01180            00501V         X;6191800475113;1;2;13;14;0;0;029;029
P01180            00501V         X;6191800475113;2;2;1;3;0;0;038;038
P01180            00501V         X;6191800475113;4;4;5;9;0;0;040;040
P01180            00501V         X;6191800475113;3;3;12;15;0;0;041;041
P01180            00501V         X;6191800475113;2;2;2;3;0;0;044;044
P01180            00501V         X;6191800475113;3;3;5;8;0;0;045;045
P01180            00601V         X;6191800475120;0;2;2;2;0;0;003;003
P01180            00601V         X;6191800475120;0;2;3;4;0;0;004;004
P01180            00601V         X;6191800475120;0;2;2;2;0;0;005;005
P01180            00601V         X;6191800475120;1;2;2;2;0;0;006;006
P01180            00601V         X;6191800475120;1;2;1;2;0;0;010;010
P01180            00601V         X;6191800475120;0;2;4;4;0;0;016;016
P01180            00601V         X;6191800475120;0;2;2;2;0;0;019;019
P01180            00601V         X;6191800475120;1;2;1;2;0;0;020;020
P01180            00601V         X;6191800475120;0;3;4;4;0;0;028;028
P01180            00601V         X;6191800475120;0;2;2;2;0;0;029;029
P01180            00601V         X;6191800475120;0;2;2;2;0;0;038;038
P01180            00601V         X;6191800475120;0;2;2;2;0;0;040;040
P01180            00601V         X;6191800475120;0;2;6;6;0;0;041;041
P01180            00601V         X;6191800475120;0;2;-1;-1;0;0;044;044
P01180            00601V         X;6191800475120;0;2;4;4;0;0;045;045
P01180            00701V         X;6191800475137;0;1;1;1;0;0;003;003
P01180            00701V         X;6191800475137;0;1;1;1;0;0;004;004
P01180            00701V         X;6191800475137;1;1;0;1;0;0;005;005
P01180            00701V         X;6191800475137;0;1;1;2;0;0;006;006
P01180            00701V         X;6191800475137;0;1;1;1;0;0;010;010
P01180            00701V         X;6191800475137;0;1;1;1;0;0;016;016
P01180            00701V         X;6191800475137;0;1;1;1;0;0;019;019
P01180            00701V         X;6191800475137;0;1;1;1;0;0;020;020
P01180            00701V         X;6191800475137;0;2;2;2;0;0;028;028
P01180            00701V         X;6191800475137;0;1;2;2;0;0;029;029
P01180            00701V         X;6191800475137;0;1;2;2;0;0;038;038
P01180            00701V         X;6191800475137;0;1;1;1;0;0;040;040
P01180            00701V         X;6191800475137;1;1;0;1;0;0;041;041
P01180            00701V         X;6191800475137;0;1;1;1;0;0;044;044
P01180            00701V         X;6191800475137;0;1;2;2;0;0;045;045
P01180            00801V         X;6191800475144;1;1;0;1;0;0;003;003
P01180            00801V         X;6191800475144;0;1;1;1;0;0;004;004
P01180            00801V         X;6191800475144;1;1;0;1;0;0;005;005
P01180            00801V         X;6191800475144;0;1;1;1;0;0;006;006
P01180            00801V         X;6191800475144;0;1;2;2;0;0;010;010
P01180            00801V         X;6191800475144;1;1;0;1;0;0;016;016
P01180            00801V         X;6191800475144;1;1;0;1;0;0;019;019
P01180            00801V         X;6191800475144;1;1;0;1;0;0;020;020
P01180            00801V         X;6191800475144;0;1;1;1;0;0;028;028
P01180            00801V         X;6191800475144;0;1;1;1;0;0;029;029
P01180            00801V         X;6191800475144;0;1;1;1;0;0;038;038
P01180            00801V         X;6191800475144;0;1;1;1;0;0;040;040
P01180            00801V         X;6191800475144;1;1;2;3;0;0;041;041
P01180            00801V         X;6191800475144;0;1;0;0;0;0;044;044
P01180            00801V         X;6191800475144;0;1;2;2;0;0;045;045
P01180            00301W         X;6191800475175;0;1;1;1;0;0;003;003
P01180            00301W         X;6191800475175;0;2;6;6;0;0;004;004
P01180            00301W         X;6191800475175;0;1;2;2;0;0;005;005
P01180            00301W         X;6191800475175;0;2;5;5;0;0;006;006
P01180            00301W         X;6191800475175;0;2;6;6;0;0;010;010
P01180            00301W         X;6191800475175;0;2;3;3;0;0;016;016
P01180            00301W         X;6191800475175;1;1;0;1;0;0;019;019
P01180            00301W         X;6191800475175;0;1;1;1;0;0;020;020
P01180            00301W         X;6191800475175;0;2;5;5;0;0;028;028
P01180            00301W         X;6191800475175;0;2;4;4;0;0;029;029
P01180            00301W         X;6191800475175;0;1;3;3;0;0;038;038
P01180            00301W         X;6191800475175;0;1;2;2;0;0;040;040
P01180            00301W         X;6191800475175;0;2;6;6;0;0;041;041
P01180            00301W         X;6191800475175;0;1;2;2;0;0;044;044
P01180            00301W         X;6191800475175;0;2;5;5;0;0;045;045
P01180            00401W         X;6191800475182;0;2;2;2;0;0;003;003
P01180            00401W         X;6191800475182;0;3;7;7;0;0;004;004
P01180            00401W         X;6191800475182;1;2;2;3;0;0;005;005
P01180            00401W         X;6191800475182;0;2;6;6;0;0;006;006
P01180            00401W         X;6191800475182;0;3;13;13;0;0;010;010
P01180            00401W         X;6191800475182;0;3;13;13;0;0;016;016
P01180            00401W         X;6191800475182;0;2;3;3;0;0;019;019
P01180            00401W         X;6191800475182;0;2;2;2;0;0;020;020
P01180            00401W         X;6191800475182;0;3;11;11;0;0;028;028
P01180            00401W         X;6191800475182;0;2;12;12;0;0;029;029
P01180            00401W         X;6191800475182;0;2;3;3;0;0;038;038
P01180            00401W         X;6191800475182;0;2;5;5;0;0;040;040
P01180            00401W         X;6191800475182;0;3;12;12;0;0;041;041
P01180            00401W         X;6191800475182;0;2;2;2;0;0;044;044
P01180            00401W         X;6191800475182;0;3;13;13;0;0;045;045
P01180            00501W         X;6191800475199;0;2;2;2;0;0;003;003
P01180            00501W         X;6191800475199;0;3;8;8;0;0;004;004
P01180            00501W         X;6191800475199;0;2;4;4;0;0;005;005
P01180            00501W         X;6191800475199;0;2;6;6;0;0;006;006
P01180            00501W         X;6191800475199;0;3;12;12;0;0;010;010
P01180            00501W         X;6191800475199;0;3;9;9;0;0;016;016
P01180            00501W         X;6191800475199;0;2;1;1;0;0;019;019
P01180            00501W         X;6191800475199;1;2;1;2;0;0;020;020
P01180            00501W         X;6191800475199;0;3;11;11;0;0;028;028
P01180            00501W         X;6191800475199;0;3;13;13;0;0;029;029
P01180            00501W         X;6191800475199;0;2;6;6;0;0;038;038
P01180            00501W         X;6191800475199;0;2;5;5;0;0;040;040
P01180            00501W         X;6191800475199;-1;3;22;21;0;0;041;041
P01180            00501W         X;6191800475199;1;2;2;3;0;0;044;044
P01180            00501W         X;6191800475199;0;3;14;14;0;0;045;045
P01180            00601W         X;6191800475205;0;2;2;2;0;0;003;003
P01180            00601W         X;6191800475205;0;2;5;5;0;0;004;004
P01180            00601W         X;6191800475205;0;2;2;2;0;0;005;005
P01180            00601W         X;6191800475205;0;2;4;4;0;0;006;006
P01180            00601W         X;6191800475205;0;2;3;3;0;0;010;010
P01180            00601W         X;6191800475205;0;2;3;3;0;0;016;016
P01180            00601W         X;6191800475205;0;2;1;1;0;0;019;019
P01180            00601W         X;6191800475205;0;2;3;3;0;0;020;020
P01180            00601W         X;6191800475205;0;3;2;2;0;0;028;028
P01180            00601W         X;6191800475205;0;2;2;2;0;0;029;029
P01180            00601W         X;6191800475205;0;2;2;2;0;0;038;038
P01180            00601W         X;6191800475205;0;2;2;2;0;0;040;040
P01180            00601W         X;6191800475205;0;2;3;3;0;0;041;041
P01180            00601W         X;6191800475205;0;2;2;2;0;0;044;044
P01180            00601W         X;6191800475205;0;2;5;5;0;0;045;045
P01180            00701W         X;6191800475212;0;1;1;1;0;0;003;003
P01180            00701W         X;6191800475212;0;1;1;1;0;0;004;004
P01180            00701W         X;6191800475212;0;1;1;1;0;0;005;005
P01180            00701W         X;6191800475212;0;1;1;1;0;0;006;006
P01180            00701W         X;6191800475212;0;1;1;1;0;0;010;010
P01180            00701W         X;6191800475212;0;1;2;2;0;0;016;016
P01180            00701W         X;6191800475212;0;1;1;1;0;0;019;019
P01180            00701W         X;6191800475212;0;1;1;1;0;0;020;020
P01180            00701W         X;6191800475212;0;2;1;1;0;0;028;028
P01180            00701W         X;6191800475212;0;1;2;2;0;0;029;029
P01180            00701W         X;6191800475212;0;1;1;1;0;0;038;038
P01180            00701W         X;6191800475212;0;1;1;1;0;0;040;040
P01180            00701W         X;6191800475212;0;1;2;2;0;0;041;041
P01180            00701W         X;6191800475212;0;1;1;1;0;0;044;044
P01180            00701W         X;6191800475212;0;1;2;2;0;0;045;045
P01180            00801W         X;6191800475229;0;1;1;1;0;0;003;003
P01180            00801W         X;6191800475229;0;1;2;2;0;0;004;004
P01180            00801W         X;6191800475229;0;1;1;1;0;0;005;005
P01180            00801W         X;6191800475229;0;1;2;2;0;0;006;006
P01180            00801W         X;6191800475229;0;1;1;1;0;0;010;010
P01180            00801W         X;6191800475229;0;1;2;2;0;0;016;016
P01180            00801W         X;6191800475229;0;1;1;1;0;0;019;019
P01180            00801W         X;6191800475229;0;1;1;1;0;0;020;020
P01180            00801W         X;6191800475229;0;1;1;1;0;0;028;028
P01180            00801W         X;6191800475229;0;1;1;1;0;0;029;029
P01180            00801W         X;6191800475229;0;1;1;1;0;0;038;038
P01180            00801W         X;6191800475229;1;1;1;2;0;0;040;040
P01180            00801W         X;6191800475229;0;1;3;3;0;0;041;041
P01180            00801W         X;6191800475229;0;1;1;1;0;0;044;044
P01180            00801W         X;6191800475229;0;1;3;3;0;0;045;045
