B00235            00100Q         X;6191800537514;B00235;BL-SM-TRA-06;1;XXS;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00200Q         X;6191800537521;B00235;BL-SM-TRA-06;2;XS;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00300Q         X;6191800537538;B00235;BL-SM-TRA-06;3;S;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00400Q         X;6191800537545;B00235;BL-SM-TRA-06;4;M;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00500Q         X;6191800537552;B00235;BL-SM-TRA-06;5;L;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00600Q         X;6191800537569;B00235;BL-SM-TRA-06;6;XL;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00700Q         X;6191800537576;B00235;BL-SM-TRA-06;7;XXL;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
B00235            00800Q         X;6191800537583;B00235;BL-SM-TRA-06;8;XXXL;00Q;GR/FONCE;175;B  ;B01;   ;40;FAN;10/09/2024;175
P01326            001004         X;6191800522763;P01326;SW-BAS-TRA-01;1;XXS;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            001005         X;6191800523005;P01326;SW-BAS-TRA-01;1;XXS;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00100N         X;6191800522923;P01326;SW-BAS-TRA-01;1;XXS;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00100R         X;6191800522848;P01326;SW-BAS-TRA-01;1;XXS;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            001016         X;6191800523081;P01326;SW-BAS-TRA-01;1;XXS;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            002004         X;6191800522770;P01326;SW-BAS-TRA-01;2;XS;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            002005         X;6191800523012;P01326;SW-BAS-TRA-01;2;XS;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00200N         X;6191800522930;P01326;SW-BAS-TRA-01;2;XS;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00200R         X;6191800522855;P01326;SW-BAS-TRA-01;2;XS;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            002016         X;6191800523098;P01326;SW-BAS-TRA-01;2;XS;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            003004         X;6191800522787;P01326;SW-BAS-TRA-01;3;S;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            003005         X;6191800523029;P01326;SW-BAS-TRA-01;3;S;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00300N         X;6191800522947;P01326;SW-BAS-TRA-01;3;S;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00300R         X;6191800522862;P01326;SW-BAS-TRA-01;3;S;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            003016         X;6191800523104;P01326;SW-BAS-TRA-01;3;S;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            004004         X;6191800522794;P01326;SW-BAS-TRA-01;4;M;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            004005         X;6191800523036;P01326;SW-BAS-TRA-01;4;M;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00400N         X;6191800522954;P01326;SW-BAS-TRA-01;4;M;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00400R         X;6191800522879;P01326;SW-BAS-TRA-01;4;M;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            004016         X;6191800523111;P01326;SW-BAS-TRA-01;4;M;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            005004         X;6191800522800;P01326;SW-BAS-TRA-01;5;L;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            005005         X;6191800523043;P01326;SW-BAS-TRA-01;5;L;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00500N         X;6191800522961;P01326;SW-BAS-TRA-01;5;L;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00500R         X;6191800522886;P01326;SW-BAS-TRA-01;5;L;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            005016         X;6191800523128;P01326;SW-BAS-TRA-01;5;L;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            006004         X;6191800522817;P01326;SW-BAS-TRA-01;6;XL;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            006005         X;6191800523050;P01326;SW-BAS-TRA-01;6;XL;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00600N         X;6191800522978;P01326;SW-BAS-TRA-01;6;XL;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00600R         X;6191800522893;P01326;SW-BAS-TRA-01;6;XL;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            006016         X;6191800523135;P01326;SW-BAS-TRA-01;6;XL;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            007004         X;6191800522824;P01326;SW-BAS-TRA-01;7;XXL;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            007005         X;6191800523067;P01326;SW-BAS-TRA-01;7;XXL;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00700N         X;6191800522985;P01326;SW-BAS-TRA-01;7;XXL;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00700R         X;6191800522909;P01326;SW-BAS-TRA-01;7;XXL;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            007016         X;6191800523142;P01326;SW-BAS-TRA-01;7;XXL;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            008004         X;6191800522831;P01326;SW-BAS-TRA-01;8;XXXL;4;BLEU/F;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            008005         X;6191800523074;P01326;SW-BAS-TRA-01;8;XXXL;5;VERT/MIL;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00800N         X;6191800522992;P01326;SW-BAS-TRA-01;8;XXXL;00N;NOIR/DIP;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            00800R         X;6191800522916;P01326;SW-BAS-TRA-01;8;XXXL;00R;blanccas;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01326            008016         X;6191800523159;P01326;SW-BAS-TRA-01;8;XXXL;16;VERTDEAU;175;P  ;P05;   ;6;BAS;10/09/2024;175
P01327            001006         X;6191800523166;P01327;HO-BAS-TRA-02;1;XXS;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00100J         X;6191800523241;P01327;HO-BAS-TRA-02;1;XXS;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00100N         X;6191800523326;P01327;HO-BAS-TRA-02;1;XXS;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            002006         X;6191800523173;P01327;HO-BAS-TRA-02;2;XS;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00200J         X;6191800523258;P01327;HO-BAS-TRA-02;2;XS;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00200N         X;6191800523333;P01327;HO-BAS-TRA-02;2;XS;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            003006         X;6191800523180;P01327;HO-BAS-TRA-02;3;S;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00300J         X;6191800523265;P01327;HO-BAS-TRA-02;3;S;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00300N         X;6191800523340;P01327;HO-BAS-TRA-02;3;S;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            004006         X;6191800523197;P01327;HO-BAS-TRA-02;4;M;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00400J         X;6191800523272;P01327;HO-BAS-TRA-02;4;M;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00400N         X;6191800523357;P01327;HO-BAS-TRA-02;4;M;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            005006         X;6191800523203;P01327;HO-BAS-TRA-02;5;L;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00500J         X;6191800523289;P01327;HO-BAS-TRA-02;5;L;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00500N         X;6191800523364;P01327;HO-BAS-TRA-02;5;L;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            006006         X;6191800523210;P01327;HO-BAS-TRA-02;6;XL;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00600J         X;6191800523296;P01327;HO-BAS-TRA-02;6;XL;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00600N         X;6191800523371;P01327;HO-BAS-TRA-02;6;XL;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            007006         X;6191800523227;P01327;HO-BAS-TRA-02;7;XXL;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00700J         X;6191800523302;P01327;HO-BAS-TRA-02;7;XXL;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00700N         X;6191800523388;P01327;HO-BAS-TRA-02;7;XXL;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            008006         X;6191800523234;P01327;HO-BAS-TRA-02;8;XXXL;6;BEIGE;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00800J         X;6191800000000;P01327;HO-BAS-TRA-02;8;XXXL;00J;BLANC;175;P  ;P05;   ;46;BAS;10/09/2024;175
P01327            00800N         X;6191800000000;P01327;HO-BAS-TRA-02;8;XXXL;00N;NOIR/DIP;175;P  ;P05;   ;46;BAS;10/09/2024;175
